country;filename
3;es/PO-7006, 36686 A Estrada, Pontevedra, Espagne.png
3;es/Polígono N 3, 70, Serpis, 46723 Almoines, Valencia, Spain.png
3;es/Porcariza, 15147 Coristanco, A Coruña, Spain.png
3;es/Porqueira, 1-3, 15839 Negreira, A Coruña, Spain.png
3;es/Pozo Ayerbes, 3-11, 41830 Huévar del Aljarafe, Sevilla, Spain.png
3;es/RM-2, 30849 Alhama de Murcia, Murcia, Hiszpania.png
3;es/Ronda Supernorte, 41970 Santiponce, Sevilla, Spain.png
3;es/Rúa Donramiro, 23, 36515 Donramiro, Pontevedra, Spain.png
3;es/Rúa Principal, 43, 32693 Vilariño das Poldras, Ourense, Espanja.png
3;es/SA-CV-47, 37446 Villalba de los Llanos, Salamanka, Hiszpania.png
3;es/San Juan el Grande Kalea, 6, 01194 Vitória, Araba, Hiszpania.png
3;es/SE-1, A Fonsagrada, Lugo, Spain.png
3;es/SE-706, 41620 Marchena, Sevilla, Spain.png
3;es/SE-9017, Las Cabezas de San Juan, Sevilla, Spain.png
3;es/SG-242, 40314 Fuentesoto, Segovia, Spain.png
3;es/SG-V-2136, 40352 Lastras de Cuéllar, Segovia, Spain.png
3;es/SO-P-3008, 42259 Arcos de Jalón, Soria, Spain.png
3;es/SO-P-4142, 42366 Bayubas de Abajo, Soria, Spain.png
3;es/T-361, 4, Serres de Pàndols-Cavalls, 43595 Prat de Comte, Tarragona, Spain.png
3;es/T-704, 34, Muntanyes de Prades, 43364 Prades, Tarragona, Spain.png
3;es/TE-V-4301, 44350 Caminreal, Teruel, Reino da Espanha.png
3;es/TO-3160, 2, 45700 Consuegra, Provinz Toledo, Spanien.png
3;es/TO-3360, 45470 Los Yébenes, Toledo, Spain.png
3;es/TV-2001, El Pla de Santa Maria, Tarragona, Spain.png
3;es/Txaparre Aldea Barreiatua, 94, 20268 Altzo, Гипускоа, Испания.png
3;es/Urbanización Cañada Terrero 2, 8, 46388 Godelleta, Walencja, Hiszpania.png
3;es/Z-412, 50213 Monterde, Zaragoza, Spain.png
3;es/ZA-302, 49718 Mayalde, Prowincja Zamora, Hiszpania.png
3;es/ZA-P-1303, 49832 Malva, Zamora, Spain.png
3;es/ZA-V-2531, 49626 Camarzana de Tera, Zamora, Spain.png
4;fr/1 Avenue du Chalutier Sans Pitié, 22190 Plérin, France.png
4;fr/1 Route de Bannans, 25560 Bannans, France.png
4;fr/1 Rue de Kirchheim, 67200 Strasbourg, France.png
4;fr/1-15 Impasse Bertrand Fortassin, 65200 Bagnères-de-Bigorre, France.png
4;fr/1-317 Route des Îles, 73130 Saint-Avre, France.png
4;fr/1-5 Chemin des Fossés, 77140 Montcourt-Fromonville, France.png
4;fr/1-5 Rue du Petit Marais, 80100 Abbeville, France.png
4;fr/1-5 Rue Saint-Hilaire, 25220 Thise, France.png
4;fr/1-7 Avenue Eden Park, 06000 Nice, France.png
4;fr/1-9 Rue Alexandre Muiron, 56000 Vannes, France.png
4;fr/10 Chemin des Hauts Vents, 27670 Le Bosc-Roger-en-Roumois, France.png
4;fr/10 Impasse des Écureuils, 33480 Sainte-Hélène, France.png
4;fr/10 Rue d'Auvillers, 60290 Neuilly-sous-Clermont, France.png
4;fr/10 Rue de la Vanoise, 69960 Corbas, France.png
4;fr/100-145 Chemin du Vivier, 27520 Bourgtheroulde-Infreville, France.png
4;fr/11 Route de Magné, 79370 Aigonnay, France.png
4;fr/11 Rue de Ramieville, 62134 Prédefin, France.png
4;fr/11 Rue du Petit Chaudanne, 25000 Besançon, France.png
4;fr/11-1001 Boulevard des Grands Bouessays, 53960 Bonchamp-lès-Laval, France.png
4;fr/116 Rue Amédée Saint-Germain, 33800 Bordeaux, Frankrig.png
4;fr/1185 Rue du Stade, 29400 Plounéventer, France.png
4;fr/1189 Bedat, 64270 Castagnède, France.png
4;fr/123 Rue Principale, 62190 Lillers, France.png
4;fr/13 Rue de l'Église, 71640 Dracy-le-Fort, Francija.png
4;fr/147-245 Route de Cormorand, 01250 Villereversure, France.png
4;fr/15-170 Chemin des Aiguilleres, 34230 Pouzols, France.png
4;fr/15-25 Cité Doremieux, Parc Naturel Régional Scarpe-Escaut, 59920 Quiévrechain, France.png
4;fr/17 Chemin de l'Alllenbourn, 68620 Bitschwiller-lès-Thann, France.png
4;fr/180 Chemin du Chevronnet, 69480 Morancé, France.png
4;fr/19 Route de Camaret, 29160 Crozon, France.png
4;fr/19 Rue du Moulin de la Justice, 44530 Guenrouet, France.png
4;fr/2 Chemin du Moulin, 62170 Boisjean, France.png
4;fr/2 Impasse Saint-Éloi, 71150 Chaudenay, France.png
4;fr/2 Les Fontinettes, 02130 Villers-sur-Fère, France.png
4;fr/2 Rue de la Résistance, 28150 Prasville, France.png
4;fr/2 Ruelle des Corvées, 10500 Brienne-la-Vieille, France.png
4;fr/2-12 Rue Georges Brassens, 77280 Othis, France.png
4;fr/2-170 Route du Fer à Cheval, 38110 Faverges-de-la-Tour, France.png
4;fr/2-270 Rue Gabriel Voisin, 69400 Villefranche-sur-Saone, France.png
4;fr/2-30 Rue Jean Raymond Guyon, 33500 Libourne, France.png
4;fr/2-4 Rue Jean Truffaut, Parc Naturel Régional des Marais du Cotentin et du Bessin, 50500 Carentan, France.png
4;fr/2-6 Allée des Champs Millot, 89000 Auxerre, Francija.png
4;fr/21 Route de Tarbes, 65350 Souyeaux, France.png
4;fr/22 Chemin de Dio et Valquières, 34600 Bédarieux, France.png
4;fr/22-24 Place de la République, 59141 Iwuy, France.png
4;fr/2221 Chemin de la Rouquaire, 83600 Bagnols-en-Forêt, France.png
4;fr/223-361 D3, 88300 Attignéville, France.png
4;fr/227 Château de la Motte, 18300 Sens-Beaujeu, France.png
4;fr/240 Les Berlans Ouest, 33920 Civrac-de-Blaye, France.png
4;fr/25-27 Route de Joli Bois, 33160 Saint-Aubin-de-Médoc, France.png
4;fr/25-27 Rue Taine, 75012 Paris, France.png
4;fr/2552 Route de Sclos, 06390 Contes, France.png
4;fr/2590 Route de Bailleul, 59190 Caëstre, France.png
4;fr/26 Rue de la Françoy, 31270 Cugnaux, France.png
4;fr/276-304 Rue de Saint-Amand, 59500 Douai, France.png
4;fr/29-31 Rue de la Vendée, 79320 Moncoutant, France.png
4;fr/3 Avenue Marcel Paul, 30520 Saint-Martin-de-Valgalgues, France.png
4;fr/3 Chemin de Mézard, 81000 Albi, France.png
4;fr/3 Rue François Cevert, 35133 Lécousse, France.png
4;fr/311 Route de Gatinié, 34600 Les Aires, France.png
4;fr/32 Rue du Moulin, 57070 Saint-Julien-lès-Metz, France.png
4;fr/3238 N224, 31700 Daux, France.png
4;fr/328-338 Route de Semussac, 17600 Médis, France.png
4;fr/33 Avenue de la Mare aux Daims, 76800 Saint-Étienne-du-Rouvray, France.png
4;fr/34 Rue de Bel air, 44570 Trignac, France.png
4;fr/37 Place du 8 Mai, Parc Naturel régional du Luberon, 84440 Robion, France.png
4;fr/38-40 Allée de la Forêt, 78170 La Celle-Saint-Cloud, France.png
4;fr/394 L'Aubinière, 35150 Janzé, France.png
4;fr/4 Route de l'Église, 19340 Merlines, France.png
4;fr/4 Rue de Fieuzal, 33520 Bruges, France.png
4;fr/4 Rue de Launay, 02650 Crézancy, France.png
4;fr/4 Rue Lamarck, 25140 Charquemont, France.png
4;fr/4-22 D38, 57370 Mittelbronn, France.png
4;fr/4-5 Rue Principale, 37390 Saint-Roch, France.png
4;fr/40-42 La Montaubanerie, 50450 Roncey, France.png
4;fr/41 Rue des Marronniers, 76630 Guilmécourt, Frankreich.png
4;fr/46 Avenue du Pont la Prairie, 87130 Châteauneuf-la-Forêt, France.png
4;fr/475-485 Chemin des Pradals, 82800 Nègrepelisse, Frankrijk.png
4;fr/483-985 La Caillaudière, 37320 Esvres, France.png
4;fr/5 Boulevard Léon Blum, 19200 Ussel, France.png
4;fr/5 Hameau d'Ecultot, 76280 Gonneville-la-Mallet, France.png
4;fr/5 Impasse des Landes, 40220 Tarnos, France.png
4;fr/5 Le Grand Champ, 33580 Le Puy, France.png
4;fr/5 Rue de la Syonnière, 44800 Saint-Herblain, France.png
4;fr/5-441 Rue du Château, 62340 Campagne-lès-Guines, France.png
4;fr/50-54 Route de Saint-Aubin, 85210 Saint-Étienne-de-Brillouet, France.png
4;fr/6 Bicot, 33220 Saint-André-et-Appelles, Frankrijk.png
4;fr/6 Rue de Jérusalem, 59320 Ennetières-en-Weppes, Frankreich.png
4;fr/60 Route des Charponnets, 74320 Sévrier, France.png
4;fr/62 Rue Jean Mermoz, 77400 Lagny-sur-Marne, France.png
4;fr/680 Rue du Rôle, 62136 Lestrem, France.png
4;fr/7 Rue du Haut, 69700 Loire-sur-Rhône, France.png
4;fr/7 Rue Henri Brisson, 78500 Sartrouville, France.png
4;fr/7 Rue Pierre Semard, 26700 Pierrelatte, Francija.png
4;fr/7-11 Rue des Patriotes, 29860 Bourg-Blanc, France.png
4;fr/790 La Vigne Gâte, 85170 Les Lucs-sur-Boulogne, France.png
4;fr/8 Lotissement les Terres de Régusse, 83630 Régusse, France.png
4;fr/80 D953, 57100 Thionville, France.png
4;fr/83 Rue des Plantes, 88450 Évaux-et-Ménil, France.png
4;fr/84 Rue Robespierre, 62680 Méricourt, France.png
4;fr/9 Rue Basse, 41130 Selles-sur-Cher, Francja.png
4;fr/9-19 D11, 80260 Rubempré, France.png
4;fr/9-29 Rue de Fontenay, 28110 Lucé, France.png
4;fr/92-94 Bois Joly, 53500 Luitré, France.png
4;fr/96 Rue Principale, 57170 Chambrey, France.png
4;fr/99-103 Rue de Bahinos, 64600 Anglet, France.png
4;fr/993 Route de Combalat, 07340 Félines, France.png
4;fr/A11, 44850 Le Cellier, France.png
4;fr/A20, 46240 Labastide-Murat, France.png
4;fr/A515, 13320 Bouc-Bel-Air, France.png
4;fr/A64, 31360 Saint-Martory, France.png
4;fr/Aux Rivaux, 01090 Montceaux, France.png
4;fr/Avenue du Col Saint-Louis, 66220 Caudiès-de-Fenouillèdes, France.png
4;fr/Avenue Henri Dunant, 77100 Meaux, France.png
4;fr/Basse Rue, 05000 Châteauvieux, France.png
4;fr/Belle Vue, 44310 Saint-Philbert-de-Grand-Lieu, France.png
4;fr/Boulevard Thierry d'Argenlieu, 29400 Landivisiau, France.png
4;fr/Bourdeau, 71710 Saint-Symphorien-de-Marmagne, France.png
4;fr/Bremean, 28160 Dangeau, France.png
4;fr/Brethouville, 28240 Saint-Victor-de-Buthon, France.png
4;fr/Chemin Alessandro Volta, Parc Naturel régional du Luberon, 04100 Manosque, Francija.png
4;fr/Chemin de Barriot, 84870 Loriol-du-Comtat, France.png
4;fr/Chemin de Bernadille, 40410 Pissos, France.png
4;fr/Chemin de Cantaud, 47400 Tonneins, France.png
4;fr/Chemin de la Briqueterie, 14800 Touques, France.png
4;fr/Chemin de Neuville-sur-Saône, 01120 Montluel, France.png
4;fr/Chemin de Versailles, Parc Naturel régional du Luberon, 84530 Villelaure, Francja.png
4;fr/Chemin des Charcants, 71600 Paray-le-Monial, France.png
4;fr/Chemin des Macreuses, 13700 Marignane, France.png
4;fr/D101, 14270 Biéville-Quétiéville, France.png
4;fr/D101, 49220 Brain-sur-Longuenée, France.png
4;fr/D101.1, 28410 Boutigny-Prouais, France.png
4;fr/D102, 73220 Aiton, France.png
4;fr/D107, 28150 Moutiers, France.png
4;fr/D109, 32370 Bourrouillan, France.png
4;fr/D1091, Parc national des Écrins, 38520 Le Bourg-d'Oisans, France.png
4;fr/D11, 22780 Loguivy-Plougras, France.png
4;fr/D11, 33420 Dardenac, France.png
4;fr/D110, 42940 Saint-Bonnet-le-Courreau, Francija.png
4;fr/D112, 62270 Boubers-sur-Canche, France.png
4;fr/D115, 47120 Caubon-Saint-Sauveur, France.png
4;fr/D116.13, 28700 Sainville, France.png
4;fr/D117, 63270 Busséol, France.png
4;fr/D119, 81190 Montirat, France.png
4;fr/D12, 15380 Le Vaulmier, Frankreich.png
4;fr/D120, 30360 Saint-Maurice-de-Cazevieille, France.png
4;fr/D127, 17400 Mazeray, France.png
4;fr/D128, 56630 Langonnet, Francija.png
4;fr/D13, 63380 Montel-de-Gelat, France.png
4;fr/D13, 66300 Llauro, Francja.png
4;fr/D13, Nationaal Park Cevennen, 48160 Saint-Michel-de-Dèze, Frankrijk.png
4;fr/D145, 60350 Moulin-sous-Touvent, France.png
4;fr/D154, 47420 Durance, Franța.png
4;fr/D157, 19260 Lestards, France.png
4;fr/D16, 60350 Hautefontaine, France.png
4;fr/D160, 07510 Saint-Cirgues-en-Montagne, France.png
4;fr/D175, 35460 Tremblay, France.png
4;fr/D21, 89660 Montillot, France.png
4;fr/D2152, 45300 Marsainvilliers, France.png
4;fr/D22, 19340 Feyt, France.png
4;fr/D22, 66280 Saleilles, France.png
4;fr/D22, 76360 Bouville, France.png
4;fr/D221, 89220 Saint-Privé, France.png
4;fr/D24, 49670 Thouarcé, France.png
4;fr/D248, 67470 モテルン フランス.png
4;fr/D25, 08130 Saulces-Champenoises, France.png
4;fr/D25, 23700 Le Compas, France.png
4;fr/D261, 14190 Ouilly-le-Tesson, France.png
4;fr/D27, 68820 Kruth, France.png
4;fr/D29, 12630 Agen-d'Aveyron, France.png
4;fr/D3, 40250 Mugron, France.png
4;fr/D30, 53410 Saint-Ouën-des-Toits, France.png
4;fr/D31, 87380 Saint-Germain-les-Belles, Francija.png
4;fr/D310, 50220 Saint-Quentin-sur-le-Homme, France.png
4;fr/D316, 72400 Cherré, France.png
4;fr/D37, 08220 Renneville, Franța.png
4;fr/D40, 24700 Saint-Barthélemy-de-Bellegarde, Frankrijk.png
4;fr/D41, 41300 Theillay, France.png
4;fr/D415, 25170 Lantenne-Vertière, France.png
4;fr/D425, 67220 Breitenbach, France.png
4;fr/D446, 91280 Nandy, France.png
4;fr/D46, 18220 Les Aix-d'Angillon, France.png
4;fr/D48, 10240 Avant-lès-Ramerupt, France.png
4;fr/D492, 25330 Éternoz, France.png
4;fr/D5, 79340 Saint-Germier, France.png
4;fr/D54, 68170 Rixheim, France.png
4;fr/D55, 22270 Plédéliac, France.png
4;fr/D55, 68390 Sausheim, France.png
4;fr/D59, 62123 Fosseux, Francja.png
4;fr/D592, 02340 Dizy-le-Gros, France.png
4;fr/D6, 22170 Plélo, France.png
4;fr/D6, 48170 Saint-Frézal-d'Albuges, France.png
4;fr/D6, 71240 Lalheue, France.png
4;fr/D6, 82600 Verdun-sur-Garonne, France.png
4;fr/D60, 24590 Paulin, France.png
4;fr/D608, 09400 Lapège, France.png
4;fr/D62, 42740 La Terrasse-sur-Dorlay, France.png
4;fr/D632, 32130 Nizas, France.png
4;fr/D70, 21310 Mirebeau-sur-Bèze, France.png
4;fr/D709, 24130 Ginestet, Frankrig.png
4;fr/D766, 56800 Ploërmel, France.png
4;fr/D790, 56770 Plouray, France.png
4;fr/D8, 37500 Panzoult, France.png
4;fr/D8, 62116 Bucquoy, Frankreich.png
4;fr/D80A, 01340 Jayat, Francja.png
4;fr/D81, 20130 Cargèse, France.png
4;fr/D86, 95420 Omerville, France.png
4;fr/D9, 23260 Saint-Silvain-Bellegarde, France.png
4;fr/D901, 21450 Bellenod-sur-Seine, France.png
4;fr/D908, 04240 Le Fugeret, France.png
4;fr/D909, 95270 Viarmes, France.png
4;fr/D911, 73630 Sainte-Reine, Francja.png
4;fr/D96, 85740 L'Épine, France.png
4;fr/D97, 39190 Beaufort, France.png
4;fr/D983, 78711 Mantes-la-Ville, France.png
4;fr/Doronde, 64470 Tardets-Sorholus, France.png
4;fr/E60, 45380 Chaingy, France.png
4;fr/E711, 69720 Saint-Bonnet-de-Mure, France.png
4;fr/Entretenant, 14710 Colleville-sur-Mer, France.png
4;fr/Esperausses, 81260 Espérausses, France.png
4;fr/Fontana, 20290 Monte, France.png
4;fr/Fouine, 72440 Volnay, France.png
4;fr/Haute Belle, 86160 Magné, France.png
4;fr/Jarlay, 36400 Chassignolles, France.png
4;fr/Kergourves, 29890 Kerlouan, Frankrijk.png
4;fr/Kervoasclet, 29410 Pleyber-Christ, France.png
4;fr/L'Étang Neuf, 71470 Montpont-en-Bresse, France.png
4;fr/La Billiais, 35480 Saint-Malo-de-Phily, France.png
4;fr/La Croix, 19130 Vignols, France.png
4;fr/La Foye, 79200 Châtillon-sur-Thouet, France.png
4;fr/La Frenee, 42510 Bussières, France.png
4;fr/La Gondronnière, 53230 Astillé, France.png
4;fr/La Mortonnerie, 44680 Sainte-Pazanne, France.png
4;fr/La Poule, 03210 Meillers, France.png
4;fr/La Vaysse, 12270 Lunac, Frankrike.png
4;fr/Laguens, 81800 Roquemaure, France.png
4;fr/Lasserre et Cascar, 09350 Daumazan-sur-Arize, Frankreich.png
4;fr/Le Biez, 42520 Saint-Pierre-de-Bœuf, France.png
4;fr/Le Bourg, 15380 Saint-Vincent-de-Salers, Francija.png
4;fr/Le Champ des Noyers, 36800 Saint-Gaultier, France.png
4;fr/Le Masjoubert, 23430 Saint-Martin-Sainte-Catherine, France.png
4;fr/Le Monestier, 26300 Châteauneuf-sur-Isère, France.png
4;fr/Le Pont de Bardais, 03360 Isle-et-Bardais, France.png
4;fr/Le Pontreau, 44310 Saint-Philbert-de-Grand-Lieu, France.png
4;fr/Le Rossignol, 27290 Saint-Philbert-sur-Risle, France.png
4;fr/Le Village, 07200 Saint-Étienne-de-Boulogne, France.png
4;fr/Les Bluziaux, 03230 Beaulon, France.png
4;fr/Les Cavailleres, 30150 Roquemaure, France.png
4;fr/Les Coussades, 87510 Limoges, France.png
4;fr/Les Lotats, 36400 La Berthenoux, Franța.png
4;fr/Les Noués de la Prévotière, 28160 Yèvres, France.png
4;fr/Les Rivières, 42110 Salvizinet, France.png
4;fr/Madrac, 33550 Tabanac, France.png
4;fr/Mazerieux, 87800 Nexon, France.png
4;fr/N1569, 13800 Istres, France.png
4;fr/N198, 20243 Prunelli-di-Fiumorbo, Frankrike.png
4;fr/N2, Forêt Domaniale de Retz, 02600 Montgobert, France.png
4;fr/N20, 91310 Linas, France.png
4;fr/N78, 71440 Thurey, France.png
4;fr/Nuzières, 69420 Longes, France.png
4;fr/Pauliac Sud, 46230 Cieurac, France.png
4;fr/Planchadelle, 63750 Messeix, France.png
4;fr/Route d'Orthez, 40350 Mimbaste, France.png
4;fr/Route de Brion, 48270 Malbouzon, France.png
4;fr/Route de Faulquemont, 57690 Créhange, France.png
4;fr/Route de la Cavée, 76490 Anquetierville, France.png
4;fr/Route de Noyen, 77114 Gouaix, France.png
4;fr/Route de Saint - Christophe, 36210 Poulaines, France.png
4;fr/Route du Chêne Tortu, Forêt Domaniale d'Orléans, 45470 Loury, France.png
4;fr/Rue de l'Aérodrome, 76460 Saint-Sylvain, France.png
4;fr/Rue de la Chaussée, 60270 Gouvieux, France.png
4;fr/Rue de la Gare, 60210 Brombos, France.png
4;fr/Rue des Bas Fourneaux, 54230 Chavigny, France.png
4;fr/Rue des Prés, 02470 Marizy-Saint-Mard, Frankrig.png
4;fr/Rue Jérôme Lalande, 01250 Ceyzériat, France.png
4;fr/Sainte-Francette, 85430 Aubigny, France.png
4;fr/Terres de Porieux, 41300 Theillay, France.png
4;fr/Trebeslin, 35190 Saint-Domineuc, France.png
4;fr/Unnamed Road, 84390 Sault, France.png
4;fr/Villepragoux, 87120 Sainte-Anne-Saint-Priest, France.png
5;gb/1 Blackthorn Way, Sutton-in-Ashfield, Nottinghamshire NG17 1HG, UK.png
5;gb/1 Cockhill Cottages, Dundonald, Kilmarnock, South Ayrshire KA2 9BZ, UK.png
5;gb/1 Dandderwen, Llanfallteg, Whitland, Carmarthenshire SA34 0UW, UK.png
5;gb/1 Furzen Farm Cottages, Verney Junction, Buckingham, Buckinghamshire MK18 2JY, UK.png
5;gb/1 Hatton Farm Road, Hatton, Peterhead, Aberdeenshire AB42 0QN, Royaume-Uni.png
5;gb/1 Inverarish Terrace, Isle of Raasay, Kyle, Highland IV40 8NT, UK.png
5;gb/1 Jonson Close, Hayes, Greater London UB4 0BS, UK.png
5;gb/1 Park-View, Brecon, Powys LD3 9RL, UK.png
5;gb/1 Scatwell Farm Cottages, Strathconon, Muir of Ord, Highland IV6 7QG, UK.png
5;gb/1 Staith Lane, Blaydon-on-Tyne, Tyne and Wear NE21 4LF, UK.png
5;gb/1 Station Cottages, Llangybi, Pwllheli, Gwynedd LL53 6SR, UK.png
5;gb/1 Stokesay Road, Market Drayton, Shropshire TF9, UK.png
5;gb/1 Thorn Park Cottages, Brayford, Barnstaple, Devon EX32 7PS, UK.png
5;gb/1 Warren Drive, Broughton, Old Warren, Chester, Flintshire CH4 0ED, UK.png
5;gb/1 West Blackhall Street, Greenock, Inverclyde PA15 1UA, UK.png
5;gb/1 Winchelsea Gardens, Worthing, West Sussex BN11 5EX, Royaume-Uni.png
5;gb/1 Морестед-роуд, Национальный парк Юг Даунс, Морестед, Винчестер, Хэмпшир SO21 1NB, Великобритания.png
5;gb/10 Bicknacre Road, East Hanningfield, Chelmsford, Essex CM3 8AN, UK.png
5;gb/10 Church Lane, Halifax, West Yorkshire HX3 9TD, UK.png
5;gb/10 Kirby Road, Leicester, Leicestershire LE3, Vereinigtes Königreich.png
5;gb/10 Maltmas Drove, Friday Bridge, Wisbech, Cambridgeshire PE14, Royaume-Uni.png
5;gb/10 Meadow Way, Irthlingborough, Wellingborough, Northamptonshire NN9 5RS, UK.png
5;gb/10 Ostler Lane, Grimston, Leicestershire LE14, UK.png
5;gb/10-16 Sanda Drive, Larne BT40, UK.png
5;gb/101 Myddleton Lane, Winwick, Warrington WA2 8LR, UK.png
5;gb/11 Redmere, Littleport, Ely, Cambridgeshire CB7 4ST, UK.png
5;gb/11 Sgiath Bheag, Acharacle, Highland PH36 4JZ, UK.png
5;gb/12-16 Chestnut Avenue, Oxford, Oxfordshire OX3 9JJ, UK.png
5;gb/13 Ballyalton Road, Newtownards, District d'Ards BT23 5AB, Royaume-Uni.png
5;gb/13 Glan Hafren, Baglan, Port Talbot, Neath Port Talbot SA12, UK.png
5;gb/14 Mill Carr Hill Road, Oakenshaw, Bradford, West Yorkshire BD12, UK.png
5;gb/14-16 Monkswood Avenue, Leeds, West Yorkshire LS14 1DU, UK.png
5;gb/141 Cameron Crescent, Bonnyrigg and Lasswade, Midlothian EH19, UK.png
5;gb/150-156 Westmorland Avenue, Blackpool FY1, UK.png
5;gb/153 Burley Road, Bransgore, Christchurch, Hampshire BH23 8DB, Egyesült Királyság.png
5;gb/153 Burton Road, Branston, Burton-on-Trent, Staffordshire DE14 3DP, Royaume-Uni.png
5;gb/16 Gannock Street, Liverpool, Merseyside L7 0EJ, UK.png
5;gb/16 Hillside Road, Cheddleton, Leek, Staffordshire ST13 7JQ, UK.png
5;gb/16 Lower Wheathill, Sidmouth, Devon EX10 9UA, UK.png
5;gb/16 Queen Parade, Harrogate, North Yorkshire HG1, UK.png
5;gb/16 Raikes Hill Drive, Hest Bank, Lancaster, Lancashire LA2 6DA, Verenigd Koninkrijk.png
5;gb/17-27 Doogary Road, Armagh BT60, UK.png
5;gb/18 Chapel Lane, Crich, Matlock, Derbyshire DE4 5BU, Verenigd Koninkrijk.png
5;gb/18 Kestrel Road, Bedford, Bedford Borough MK41, Royaume-Uni.png
5;gb/18 Queich Place, Kinross, Perth and Kinross KY13 8DF, UK.png
5;gb/19 Donich Park, Lochgoilhead, Cairndow, Argyll and Bute PA24 8AB, UK.png
5;gb/19-31 Motcombe Road, Eastbourne, Sussex de l'Est BN21 1QT, Royaume-Uni.png
5;gb/196 Coombe Road, Salisbury, Wiltshire SP2 8BP, UK.png
5;gb/196-197 Haugh, Winsley, Bradford-on-Avon, Wiltshire BA15 2JD, UK.png
5;gb/2 Bratton Road, West Ashton, Trowbridge, Wiltshire BA14 6BD, Vereinigtes Königreich.png
5;gb/2 Brockley Hill, Edgware, Stanmore, Greater London HA7 4LS, Vereinigtes Königreich.png
5;gb/2 Cairns Park, Woodlands of Durris, Banchory, Aberdeenshire AB31 6AB, UK.png
5;gb/2 Centre Cottages, Whitestone, Exeter, Devon EX4 2LA, Royaume-Uni.png
5;gb/2 Church Road, Powderham, Exeter, Devon EX6 8JJ, UK.png
5;gb/2 Coastguard Cottages, Kilchoman, Isle of Islay, Argyll and Bute PA49 7UX, UK.png
5;gb/2 Council Houses, Landimore, Swansea SA3 1HE, UK.png
5;gb/2 Dyers Moor, Parkham, Bideford, Devon EX39 5PR, UK.png
5;gb/2 Hoprig Road, Cockburnspath, Scottish Borders TD13, UK.png
5;gb/2 Hopstone Road, Birmingham, West Midlands B29, UK.png
5;gb/2 Leathley Road, Leeds, West Yorkshire LS10 1BG, UK.png
5;gb/2 Maple Bank, Tregeiriog, Llangollen, Wrexham LL20 7LA, UK.png
5;gb/2 Netherton Cottages, Staverton, Totnes, Devon TQ9 6AG, UK.png
5;gb/2 Norway Gardens, Dunfermline, Fife KY11 8JW, UK.png
5;gb/2 Walk Mill, Llandinam, Powys SY17 5AA, UK.png
5;gb/2-2 Swindon Street, Clydebank, West Dunbartonshire G81 4HR, Royaume-Uni.png
5;gb/20 Cocken Road, Leamside, Houghton le Spring, County Durham DH4 6QP, UK.png
5;gb/20A Peachfield Road, Malvern, Worcestershire WR14 4AP, UK.png
5;gb/23 Binhams Meadow, Godalming, Surrey GU8 4LF, UK.png
5;gb/23-25 Kings Crescent, Elderslie, Johnstone, Renfrewshire PA5, UK.png
5;gb/23-25 Northfield Road, Milford on Sea, Lymington, Hampshire SO41, UK.png
5;gb/233 Lingmore, Brora, Highland KW9 6NN, UK.png
5;gb/24 Wide Lane, Filey, North Yorkshire YO14 9TB, UK.png
5;gb/26 Cawdor Avenue, Farnworth, Bolton, Greater Manchester BL4 7HU, UK.png
5;gb/26 Hill Road, Gainsborough, Lincolnshire DN21 5PY, UK.png
5;gb/26 Laird Avenue, Sheffield, South Yorkshire S6 4BU, UK.png
5;gb/27 Belvedere Road, Danbury, Chelmsford, Essex CM3 4RD, UK.png
5;gb/28 Glebe Lane, Widnes, Halton WA8 9JD, UK.png
5;gb/28 Linton Dann Close, Hoo, Rochester, Medway ME3 9DQ, UK.png
5;gb/29-31 Searle Way, Colchester, Essex CO6 3QS, UK.png
5;gb/3 Bonnington Road, Wilkieston, Kirknewton, West Lothian EH27 8BD, UK.png
5;gb/3 Camperdown Street, Dundee, City of Dundee DD5 3AG, Vereinigtes Königreich.png
